page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Wednesday,13:30,16:30,Lab,In-person,B-1708
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Monday,13:30,16:30,Lab,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Thursday,09:00,12:30,Lecture,In-person,B-1518
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Friday,13:30,16:30,Lab,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Tuesday,09:00,12:30,Lecture,In-person,B-1708
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Monday,09:00,12:00,Lab,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Thursday,13:30,17:00,Lecture,In-person,B-1706
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Friday,09:00,12:30,Lecture,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Wednesday,09:00,12:00,Lab,In-person,B-1706
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Monday,18:00,21:30,Lecture,In-person,B-1708
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Wednesday,18:00,21:00,Lab,In-person,B-1708
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Friday,13:30,17:00,Lecture,In-person,B-1708
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Tuesday,09:00,12:00,Lab,In-person,B-1504
8,MAT350,PROBABILITÉS ET STATISTIQUES,01,Friday,13:30,16:30,Lab,In-person,B-1516
8,MAT350,PROBABILITÉS ET STATISTIQUES,01,Tuesday,09:00,12:30,Lecture,In-person,B-1516
8,MAT350,PROBABILITÉS ET STATISTIQUES,02,Monday,09:00,12:30,Lecture,In-person,B-1518
8,MAT350,PROBABILITÉS ET STATISTIQUES,02,Wednesday,13:30,16:30,Lab,In-person,B-1514
8,MAT350,PROBABILITÉS ET STATISTIQUES,03,Thursday,13:30,16:30,Lab,In-person,B-1518
8,MAT350,PROBABILITÉS ET STATISTIQUES,03,Tuesday,13:30,17:00,Lecture,In-person,B-1504
8,MAT350,PROBABILITÉS ET STATISTIQUES,04,Monday,13:30,16:30,Lab,In-person,B-1708
8,MAT350,PROBABILITÉS ET STATISTIQUES,04,Thursday,09:00,12:30,Lecture,In-person,B-1708
8,MAT350,PROBABILITÉS ET STATISTIQUES,05,Friday,09:00,12:00,Lab,In-person,B-1516
8,MAT350,PROBABILITÉS ET STATISTIQUES,05,Wednesday,09:00,12:30,Lecture,In-person,B-1708
8,MAT350,PROBABILITÉS ET STATISTIQUES,06,Friday,18:00,21:30,Lecture,In-person,B-1514
8,MAT350,PROBABILITÉS ET STATISTIQUES,06,Tuesday,18:00,21:00,Lab,In-person,B-1516
8,MAT350,PROBABILITÉS ET STATISTIQUES,08,Friday,18:00,21:00,Lab,In-person,B-1706
8,MAT350,PROBABILITÉS ET STATISTIQUES,08,Tuesday,18:00,21:30,Lecture,In-person,B-1706
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Friday,13:30,16:30,Lab,In-person,B-3428
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Wednesday,13:30,17:00,Lecture,In-person,B-0906
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Friday,09:00,12:30,Lecture,In-person,B-1504
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Tuesday,13:30,16:30,Lab,In-person,B-1706
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Thursday,18:00,21:30,Lecture,In-person,B-1706
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Tuesday,18:00,21:00,Lab,In-person,B-1514
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Friday,13:30,17:00,Lecture,In-person,D-4007
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Wednesday,13:30,16:30,Lab,In-person,B-4408
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Thursday,13:30,17:00,Workshop,In-person,B-0908
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Tuesday,09:00,12:30,Workshop,In-person,B-0906
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Monday,13:30,17:00,Workshop,Distance,T. Mekhaël
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Monday,13:30,17:00,Workshop,Distance,T. Mekhaël
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Wednesday,18:00,21:30,Workshop,Distance,T. Mekhaël
9,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,06,Wednesday,18:00,21:30,Workshop,Distance,T. Mekhaël
9,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,80,Thursday,09:00,12:00,Lab,In-person,B-1502
9,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,80,Tuesday,09:00,12:30,Lecture,In-person,B-1502
