page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,02,Monday,18:00,21:30,Lecture,In-person,D-3018
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,02,Tuesday,18:00,20:00,Lab,In-person,D-5007
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,03,Monday,08:30,12:00,Lecture,In-person,D-5007
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,03,Monday,13:30,15:30,Lab,In-person,D-5007
4,CTN609,DROIT DE LA CONSTRUCTION,01,Tuesday,13:30,15:30,Lecture,In-person,D-5023
4,CTN609,DROIT DE LA CONSTRUCTION,01,Tuesday,15:45,16:45,Lab,In-person,D-5023
4,CTN609,DROIT DE LA CONSTRUCTION,02,Tuesday,18:00,20:00,Lecture,In-person,F-5009
4,CTN609,DROIT DE LA CONSTRUCTION,02,Tuesday,20:15,21:15,Lab,In-person,F-5009
5,CTN610,GESTION DES CONTRATS DE CONSTRUCTION,01,Friday,08:30,12:30,Lab,,D-4019
5,CTN610,GESTION DES CONTRATS DE CONSTRUCTION,01,Monday,08:30,12:00,Lecture,In-person,E-4021
5,CTN610,GESTION DES CONTRATS DE CONSTRUCTION,02,Monday,18:00,21:30,Lecture,Hybrid,F-5009
5,CTN610,GESTION DES CONTRATS DE CONSTRUCTION,02,Tuesday,18:00,22:00,Lab,,E-4021
5,CTN626,GÉNIE DE L'ENVIRONNEMENT,01,Thursday,13:30,17:00,Lecture,In-person,D-3012
5,CTN626,GÉNIE DE L'ENVIRONNEMENT,01,Wednesday,13:30,16:30,Lab,,F-2040
5,CTN626,GÉNIE DE L'ENVIRONNEMENT,02,Thursday,18:00,21:30,Lecture,In-person,D-5025
5,CTN626,GÉNIE DE L'ENVIRONNEMENT,02,Wednesday,18:00,21:00,Lab,,D-3007
5,CTN647,CONCEPTION ROUTIÈRE,01,Monday,13:30,17:30,Lab,,D-4018
5,CTN647,CONCEPTION ROUTIÈRE,01,Tuesday,08:30,12:00,Lecture,In-person,E-4022
5,CTN647,CONCEPTION ROUTIÈRE,02,Monday,18:00,22:00,Lab,,D-3010
5,CTN647,CONCEPTION ROUTIÈRE,02,Tuesday,18:00,21:30,Lecture,In-person,F-3009
5,CTN701,RÉALISATION DES PROJETS DE CONSTRUCTION,01,Monday,18:00,21:30,Lecture,Hybrid,D-5007
5,CTN701,RÉALISATION DES PROJETS DE CONSTRUCTION,01,Wednesday,18:00,22:00,Lab,,F-3009
5,CTN702,CONTRÔLE ET PERFORMANCE DES PROJETS DE,01,Thursday,18:00,22:00,Lab,,D-3009
5,CTN702,CONTRÔLE ET PERFORMANCE DES PROJETS DE,01,Tuesday,18:00,21:30,Lecture,In-person,D-3009
5,CTN731,ENVELOPPE DU BÂTIMENT,01,Wednesday,08:30,12:00,Lecture,In-person,A-1300
5,CTN731,ENVELOPPE DU BÂTIMENT,01,Wednesday,13:30,17:30,Lab,,F-3009
5,CTN732,SYSTÈMES MÉCANIQUES DU BÂTIMENT,01,Friday,08:30,12:00,Lecture,In-person,D-4012
5,CTN732,SYSTÈMES MÉCANIQUES DU BÂTIMENT,01,Friday,13:30,17:30,Lab,,F-3009
5,CTN737,BIM ET TECHNOLOGIES DE L'INFORMATION DANS LA,01,Tuesday,08:30,12:30,Lab,,A-1226
5,CTN737,BIM ET TECHNOLOGIES DE L'INFORMATION DANS LA,01,Tuesday,13:30,17:00,Lecture,In-person,A-1226
5,CTN741,FONDATIONS,01,Tuesday,08:30,12:00,Lecture,In-person,D-5007
5,CTN741,FONDATIONS,01,Tuesday,13:30,17:30,Lab,,F-3046
5,CTN744,CONSTRUCTION D’OUVRAGES DANS LE ROC,01,Monday,08:30,12:30,Lab,,A-1560
5,CTN744,CONSTRUCTION D’OUVRAGES DANS LE ROC,01,Monday,13:30,17:00,Lecture,In-person,F-3009
6,CTN761,HYDRAULIQUE URBAINE,01,Wednesday,08:30,12:00,Lecture,In-person,D-3009
6,CTN761,HYDRAULIQUE URBAINE,01,Wednesday,13:30,15:30,Lab,In-person,A-1432
6,CTN766,IMPACTS DES PROJETS SUR L'ENVIRONNEMENT,01,Monday,10:30,12:30,Lab,In-person,D-4010
6,CTN766,IMPACTS DES PROJETS SUR L'ENVIRONNEMENT,01,Tuesday,13:30,17:00,Lecture,In-person,D-5012
6,CTN769,RESSOURCES HYDRIQUES,01,Wednesday,08:30,12:00,Lecture,In-person,A-1226
6,CTN769,RESSOURCES HYDRIQUES,01,Wednesday,13:30,15:30,Lab,In-person,D-3018
6,CTN774,AMÉNAGEMENTS ROUTIERS,01,Monday,08:30,12:00,Lecture,In-person,F-5009
