page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
4,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Thursday,13:30,17:00,Lecture,In-person,F-3010
4,ENT201,GESTION FINANCIÈRE D'ENTREPRISE,01,Tuesday,09:00,12:30,Lecture,In-person,D-4007
4,ENT201,GESTION FINANCIÈRE D'ENTREPRISE,01,Wednesday,09:00,11:00,Lab,In-person,B-1706
4,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,01,Monday,09:00,12:30,Lecture,In-person,D-5017
4,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,01,Wednesday,18:00,20:00,Lab,In-person,B-1514
4,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,02,Tuesday,09:00,12:30,Lecture,In-person,D-4010
4,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,02,Wednesday,18:00,20:00,Lab,In-person,B-1502
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Friday,10:30,12:30,Workshop,In-person,D-4018
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Wednesday,15:30,17:30,Workshop,In-person,B-1706
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Thursday,10:30,12:30,Workshop,In-person,D-4012
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Wednesday,10:30,12:30,Workshop,In-person,E-2021
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Thursday,13:30,15:30,Workshop,In-person,E-4022
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,06,Wednesday,18:00,20:00,Workshop,Hybrid,M. Guyard
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,07,Tuesday,18:00,20:00,Workshop,Hybrid,
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,10,Wednesday,18:00,20:00,Workshop,Hybrid,
6,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Monday,13:30,17:00,Lecture,In-person,D-4008
6,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Wednesday,08:30,10:30,Lab,,B-1404
6,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Wednesday,10:30,12:30,Lab,,B-1404
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,01,Monday,13:30,15:30,Lab,In-person,D-4009
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,01,Tuesday,09:00,12:30,Lecture,In-person,B-0904
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Monday,13:30,17:00,Lecture,In-person,D-3025
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Wednesday,13:30,15:30,Lab,In-person,B-1706
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Thursday,18:00,20:00,Lab,Hybrid,B-1514
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Tuesday,18:00,21:30,Lecture,Hybrid,B-1514
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,04,Monday,13:30,17:00,Lecture,In-person,B-1402
6,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,04,Tuesday,13:30,15:30,Lab,In-person,B-1402
6,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,08:30,12:00,Lecture,Distance,S. Tétreault
6,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Wednesday,13:30,15:30,Lab,Distance,S. Tétreault
6,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,18:00,21:30,Lecture,Distance,S. Tétreault
6,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Wednesday,18:00,20:00,Lab,Distance,S. Tétreault
6,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Thursday,08:30,12:00,Lecture,In-person,D-4008
6,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Tuesday,13:30,17:30,Lab,In-person,D-3019
6,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Monday,08:30,10:30,Lab,In-person,A-1432
6,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Thursday,13:30,17:00,Lecture,In-person,D-3017
6,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Friday,08:30,12:30,Lab,,A-2446
6,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Monday,13:30,17:00,Lecture,In-person,F-3042
6,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Tuesday,10:30,12:30,Lab,In-person,D-5023
6,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Wednesday,13:30,17:00,Lecture,In-person,D-4025
6,INF147,PROGRAMMATION PROCÉDURALE,01,Tuesday,09:00,12:00,Lab,In-person,E-4026
6,INF147,PROGRAMMATION PROCÉDURALE,01,Wednesday,13:30,17:00,Lecture,In-person,E-4026
6,INF147,PROGRAMMATION PROCÉDURALE,02,Friday,13:30,16:30,Lab,In-person,E-4022
6,INF147,PROGRAMMATION PROCÉDURALE,02,Thursday,13:30,17:00,Lecture,In-person,D-3010
6,INF147,PROGRAMMATION PROCÉDURALE,04,Thursday,18:00,21:00,Lab,In-person,B-1404
6,INF147,PROGRAMMATION PROCÉDURALE,04,Tuesday,18:00,21:30,Lecture,In-person,B-1404
