page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
7,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,08,Tuesday,18:00,21:30,Lecture,In-person,
7,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,09,Monday,18:00,21:30,Lecture,In-person,
7,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,09,Wednesday,18:00,21:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Friday,13:30,17:00,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Monday,13:30,16:30,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Monday,09:00,12:30,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Wednesday,09:00,12:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Thursday,13:30,16:30,Lab,In-person,A. Bergeron-Brlek
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,13:30,17:00,Lecture,In-person,A. Bergeron-Brlek
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,09:00,12:30,Lecture,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Wednesday,13:30,16:30,Lab,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Friday,09:00,12:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Tuesday,09:00,12:30,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Friday,13:30,16:30,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Monday,13:30,17:00,Lecture,In-person,I. Ndiaye
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,09:00,12:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Wednesday,09:00,12:30,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Thursday,13:30,17:00,Lecture,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Tuesday,13:30,16:30,Lab,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Thursday,09:00,12:00,Lab,In-person,A. Bergeron-Brlek
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Wednesday,13:30,17:00,Lecture,In-person,A. Bergeron-Brlek
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Friday,09:00,12:30,Lecture,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Tuesday,09:00,12:00,Lab,In-person,A. Lacasse
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Friday,13:30,17:00,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Monday,13:30,16:30,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,12,Monday,09:00,12:30,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,12,Wednesday,09:00,12:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Monday,18:00,21:30,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Wednesday,18:00,21:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,15,Friday,18:00,21:30,Lecture,In-person,A. Régnier
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,15,Tuesday,18:00,21:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,16,Friday,18:00,21:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,16,Tuesday,18:00,21:30,Lecture,In-person,O. Foutlane
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,17,Saturday,09:00,12:30,Lecture,In-person,M. Morel
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,17,Saturday,13:30,16:30,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,19,Thursday,13:30,16:30,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,19,Tuesday,13:30,17:00,Lecture,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Monday,18:00,21:00,Lab,In-person,
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Wednesday,18:00,21:30,Lecture,In-person,
8,MAT215,LOGIQUE ET MATHÉMATIQUES DISCRÈTES POUR,01,Thursday,09:00,12:00,Lab,In-person,
8,MAT215,LOGIQUE ET MATHÉMATIQUES DISCRÈTES POUR,01,Wednesday,13:30,17:00,Lecture,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,01,Monday,09:00,12:30,Lecture,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,01,Wednesday,09:00,12:00,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,02,Friday,13:30,16:30,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,02,Thursday,09:00,12:30,Lecture,In-person,S. Lafrance
9,MAT350,PROBABILITÉS ET STATISTIQUES,03,Thursday,13:30,16:30,Lab,In-person,S. Vicente
9,MAT350,PROBABILITÉS ET STATISTIQUES,03,Tuesday,09:00,12:30,Lecture,In-person,S. Vicente
9,MAT350,PROBABILITÉS ET STATISTIQUES,04,Monday,13:30,16:30,Lab,In-person,S. Gervais
9,MAT350,PROBABILITÉS ET STATISTIQUES,04,Tuesday,13:30,17:00,Lecture,In-person,S. Gervais
9,MAT350,PROBABILITÉS ET STATISTIQUES,05,Friday,09:00,12:30,Lecture,In-person,S. Vicente
9,MAT350,PROBABILITÉS ET STATISTIQUES,05,Wednesday,13:30,16:30,Lab,In-person,S. Vicente
9,MAT350,PROBABILITÉS ET STATISTIQUES,06,Monday,09:00,12:00,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,06,Wednesday,09:00,12:30,Lecture,In-person,S. Lafrance
9,MAT350,PROBABILITÉS ET STATISTIQUES,07,Friday,13:30,17:00,Lecture,In-person,S. Ayad
9,MAT350,PROBABILITÉS ET STATISTIQUES,07,Thursday,09:00,12:00,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,08,Saturday,09:00,12:30,Lecture,In-person,S. Ayad
9,MAT350,PROBABILITÉS ET STATISTIQUES,08,Saturday,13:30,16:30,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,09,Friday,18:00,21:00,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,09,Wednesday,18:00,21:30,Lecture,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,10,Thursday,18:00,21:30,Lecture,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,10,Tuesday,18:00,21:00,Lab,In-person,
9,MAT350,PROBABILITÉS ET STATISTIQUES,12,Thursday,18:00,21:00,Lab,In-person,S. Gervais
9,MAT350,PROBABILITÉS ET STATISTIQUES,12,Tuesday,18:00,21:30,Lecture,In-person,S. Gervais
9,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Thursday,09:00,12:00,Lab,In-person,
9,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Tuesday,09:00,12:30,Lecture,In-person,
